listing_id,reviewer_id,rating
16123003,105509275,3
515552,3511758,4
515552,1172931,1
515552,4281505,4
515552,1282999,4
515552,8727337,4
515552,9408774,4
515552,3390559,3
515552,12122326,4
515552,12967289,4
515552,17742543,4
515552,2899359,4
515552,13439254,5
515552,1556475,4
515552,19247083,5
515552,4134233,4
515552,183380,4
515552,12125793,4
515552,37567595,5
515552,36227768,4
515552,3261496,5
515552,43999523,2
515552,25320482,5
515552,396399,3
515552,27182281,5
515552,37698643,4
515552,1036108,5
515552,20863886,3
515552,63764729,4
515552,27498322,3
515552,10346025,4
515552,2211733,3
515552,22376282,4
515552,96994196,3
515552,42848400,4
515552,1303761,5
515552,61400063,5
515552,115417285,3
7438863,116439286,5
7438863,27154476,3
7438863,92059403,5
7438863,76533740,5
7438863,21773029,5
7438863,108664889,5
7438863,65637880,5
7438863,5186980,5
7438863,44907644,5
7438863,125547797,5
7438863,121567343,5
7438863,3595164,5
7438863,65132888,5
7438863,37488857,5
7438863,50389810,5
7438863,97702564,5
7438863,137374416,3
7438863,57626578,5
7438863,140316062,5
7438863,83516072,3
7438863,128564357,5
7438863,128447789,5
7438863,37417756,5
7438863,145888847,5
7438863,69272986,5
7438863,26229631,5
7438863,43622291,5
7438863,151770498,5
20662925,144780610,5
20662925,35493242,5
4244528,11365390,5
4244528,45753533,4
4244528,18018444,5
4244528,4048306,4
4244528,46561564,2
4244528,14956380,5
4244528,70772108,3
4244528,91329595,5
4244528,93882275,4
4244528,13709371,2
4244528,25444567,4
4244528,100454559,3
4244528,436619,4
4244528,5170502,2
4244528,1105252,5
4244528,39340470,5
4244528,5385095,4
4244528,48154931,5
4244528,49490372,5
4244528,78482315,4
4244528,28770592,4
7361457,20179412,5
7361457,36551365,2
6373790,33470913,4
15470255,89011348,5
15470255,99518588,5
15470255,3060280,5
15470255,3707229,5
15470255,115426575,5
15470255,45449301,4
15470255,130240075,3
15470255,95716013,4
2451438,2038566,5
2451438,15600440,5
7809878,7654166,4
7809878,36759223,5
7809878,26000736,5
7809878,22309357,3
7809878,95193078,5
7809878,30914207,5
7809878,333316,5
7809878,36623048,5
7809878,103283706,3
7809878,19411561,3
7809878,21793123,3
7809878,2119147,5
7809878,71362203,5
7809878,132980845,5
7809878,11020419,3
7809878,4206972,5
7809878,7377694,5
7809878,153605,3
9507689,48020905,4
9507689,10724590,5
9507689,49460350,4
9507689,48781485,4
9507689,19136076,5
9507689,15440032,5
9507689,49264783,5
9507689,50487734,4
9507689,51925842,3
9507689,16397369,4
9507689,20783641,4
9507689,33145584,3
9507689,52868391,4
9507689,52955398,5
9507689,25497884,2
9507689,56818445,5
9507689,8875825,2
9507689,58430162,4
9507689,50606580,2
9507689,46264627,4
9507689,45842561,4
9507689,35507574,4
9507689,23492450,2
9507689,2337959,4
9507689,50968231,4
9507689,56923827,3
9507689,29737093,2
9507689,22232180,4
9507689,20541763,4
9507689,9454630,5
9507689,37266038,4
9507689,12472203,4
9507689,70730786,3
9507689,64495570,4
9507689,63712098,4
9507689,50009357,3
9507689,53646090,5
9507689,1202081,3
9507689,52467018,4
9507689,61682105,2
9507689,46945764,3
9507689,40520913,4
9507689,49553011,5
9507689,47010476,5
9507689,92205018,3
9507689,17952056,4
9507689,59070102,3
9507689,56352476,4
9507689,79214695,5
9507689,52362267,4
9507689,97852068,4
9507689,99278828,3
9507689,19114903,4
9507689,112273052,4
9507689,78335541,2
9507689,106722842,4
9507689,30734349,5
9507689,31866434,4
9507689,109745157,4
9507689,111652748,2
9507689,10734263,3
9507689,47460154,5
9507689,15065337,5
9507689,81005067,5
9507689,55791285,5
9507689,111319567,2
9507689,113778236,4
9507689,23970338,4
9507689,54313558,2
9507689,143140452,4
9507689,67966781,1
18663267,53780992,5
18663267,133041155,5
18663267,128403647,5
18663267,106194193,5
18663267,116238693,2
11068607,47653749,5
11068607,5340511,5
11068607,3555905,5
11068607,60466814,5
11068607,54411130,5
11068607,48438680,5
11068607,38124276,3
11068607,10972438,3
11068607,60966391,3
11068607,48587062,5
11068607,6344764,5
11068607,62316426,5
11068607,59694012,5
11068607,59694012,5
11068607,9024324,5
11068607,5579607,5
11068607,61707873,3
11068607,32712558,3
11068607,41489759,5
11068607,18329151,5
11068607,27651801,5
11068607,7931830,5
11068607,28735507,5
11068607,66963948,5
11068607,69404005,5
11068607,62006175,4
11068607,69263079,3
11068607,33033852,4
11068607,19283790,3
11068607,37523486,5
11068607,52412062,5
11068607,7515006,4
11068607,12832486,2
11068607,28740180,5
11068607,19598816,5
11068607,17049069,5
11068607,478017,5
11068607,3561729,5
11068607,13146506,2
11068607,31500269,5
11068607,70165679,5
11068607,63835771,4
11068607,86963841,5
11068607,24940882,5
11068607,9286330,5
11068607,67574868,5
11068607,50371111,5
11068607,39846237,5
11068607,16941269,5
11068607,102529384,5
11068607,98235379,4
11068607,67196238,5
11068607,80205194,2
11068607,23566292,5
11068607,97289825,3
11068607,9832206,3
11068607,3972152,5
11068607,34479356,5
11068607,34960658,3
11068607,49788825,5
11068607,69113954,5
11068607,41336173,5
11068607,86912434,5
11068607,88715680,4
11068607,75510376,5
11068607,32219499,3
11068607,93985482,5
11068607,124485150,3
11068607,26712674,5
11068607,11567760,5
11068607,54257083,3
11068607,9654451,5
11068607,2600297,5
11068607,116089136,5
11068607,125161671,5
11068607,35789989,5
11068607,69602332,3
11068607,35959366,5
11068607,25986212,5
11068607,111658199,5
11068607,130652411,3
11068607,3319202,4
11068607,45048172,3
11068607,63136597,5
15010190,52808597,5
15010190,127612325,5
8166218,41059178,4
8166218,31381532,1
8166218,45194826,2
649878,744029,5
649878,5165052,5
649878,20205038,4
649878,29073983,2
649878,30311926,4
649878,38896334,5
649878,24001654,5
649878,8987577,4
649878,26379028,4
649878,26943393,4
649878,3922539,3
649878,46326699,4
649878,10349331,4
649878,26207323,4
649878,5479298,2
649878,45198190,4
649878,34687238,4
649878,4880375,4
15323278,5454003,5
15323278,92131324,5
15323278,98289582,5
15323278,62469446,5
15323278,62672123,3
15323278,8715964,4
15323278,36055410,4
15323278,3603412,4
15323278,57674913,5
15323278,53925864,4
15323278,50760409,4
15323278,20449668,5
15323278,109322265,2
15323278,4664436,1
15323278,321551,5
15323278,37919786,3
8916387,48711907,5
8916387,65745490,3
8916387,72236396,3
8916387,44835333,2
8916387,52645479,4
8916387,72099716,4
8916387,78519157,4
8916387,108271034,4
8916387,15147622,5
8916387,53535946,2
8916387,121150568,3
8916387,124631127,3
8916387,89327539,3
8916387,35880710,4
8916387,7498233,3
8916387,66621324,5
8916387,49041055,4
8916387,128903693,3
8916387,132312142,2
8916387,133935593,5
8916387,81720508,4
11370047,2625254,1
11370047,34904276,5
11370047,71184949,3
11370047,4572541,4
11370047,39860438,5
11370047,50224327,5
11370047,29412570,5
11370047,26670598,5
11370047,13209803,5
11370047,131237026,5
11370047,33880014,5
11370047,13130808,3
11370047,73787079,4
11370047,143520052,5
15867248,32688817,5
15867248,10160214,3
15867248,21145307,4
15867248,58367033,5
15867248,24086168,5
15867248,52040526,5
15867248,16126452,1
15867248,105639570,5
15867248,54236547,4
15867248,97017948,2
15867248,26491468,5
15867248,37134105,5
15867248,106073101,5
15867248,31045637,5
15867248,83599653,4
15867248,98841528,3
15867248,107449358,4
15867248,1837928,5
15867248,2649802,5
15867248,53093902,5
15867248,111971771,5
15867248,16110117,5
15867248,110191264,2
15867248,130731884,5
15867248,6205223,5
15867248,139317103,5
15867248,123995155,5
15867248,3179360,5
15867248,110317407,5
13247187,37253890,5
16652059,133636728,5
16652059,13980016,2
14518257,90112610,5
14518257,92985459,1
12512585,2348318,3
12512585,4113451,3
12512585,3594050,3
268392,3406172,1
268392,2832731,5
268392,9950838,2
268392,11664918,4
268392,1587385,4
268392,16505170,4
268392,17076135,5
268392,1152773,1
268392,13443920,4
268392,7911758,5
268392,20362825,5
268392,13165578,3
268392,11400936,5
268392,17207760,4
268392,26762528,4
268392,20174310,3
268392,31543137,4
268392,22091235,4
268392,8897771,2
268392,49396375,5
268392,38930878,1
268392,28001709,4
268392,63617734,5
268392,86728371,4
268392,18763402,1
268392,129321697,5
268392,113288270,5
268392,13610212,2
268392,128072346,3
268392,64476265,4
5188840,9948113,3
5188840,31866393,3
5188840,103227973,5
5188840,93542602,5
6833000,41694113,4
6833000,7759266,5
6833000,30810724,4
6833000,62425083,5
15560258,11157993,1
19163623,123361858,4
19163623,6327007,2
19163623,24991960,4
19163623,30018963,5
8588621,46667775,5
8588621,46088175,4
8588621,502012,4
8588621,838325,5
8588621,47573570,5
8588621,35369379,5
8588621,48961636,5
8588621,32713263,5
8588621,33896786,3
8588621,48933002,4
8588621,1877747,4
8588621,716807,5
8588621,65506495,5
8588621,26537745,4
8588621,10986486,5
8588621,190349,3
8588621,41731801,3
8588621,95085829,4
8588621,1157545,3
8588621,16446270,5
8588621,19844569,5
8588621,6155232,5
8588621,59795986,3
8588621,86262406,4
8588621,66481043,5
8588621,319842,5
8588621,20884180,5
8588621,92721052,5
8588621,5425765,3
8588621,36893,4
8588621,23164578,1
8588621,120770383,5
8588621,64639529,5
8588621,100690380,4
8588621,137165168,5
8588621,270471,4
8588621,9121098,2
8588621,563572,3
8588621,90370493,4
8588621,95272996,2
8588621,132516355,4
8588621,146494140,4
1965103,3916485,3
1965103,8710200,5
1965103,35102249,4
1965103,66743485,1
1965103,395030,5
1965103,48244139,4
1965103,5187505,5
19097136,41333341,3
19097136,136901770,3
19097136,50738846,5
19097136,99300527,2
19097136,103418208,3
19097136,108593606,3
19097136,81863141,5
19097136,74042601,5
19097136,135220524,5
19097136,49123999,5
19097136,145049743,2
19097136,116210997,5
19097136,89209892,5
19097136,113454885,3
19097136,116702230,5
19097136,144672416,4
19097136,18940637,3
19097136,23052359,4
19097136,57813928,5
19097136,139198020,5
19097136,145503101,5
19097136,146370197,5
16884027,65850180,1
16884027,117697929,3
16884027,54687536,3
16884027,68119840,3
16884027,83769429,3
16884027,81200602,3
16884027,4342219,5
16884027,14294775,5
16884027,50350333,3
7785952,6078578,4
7785952,18991981,4
7785952,40868749,5
7785952,34805725,4
7785952,56855775,4
7785952,12215986,1
7785952,52310303,4
7785952,20523233,4
7785952,42431096,5
7785952,52614746,4
7785952,67085265,3
7785952,19919999,4
7785952,63928787,1
7785952,59521679,4
7785952,73380266,4
7785952,99219015,3
7785952,23464894,5
7785952,25468612,4
7785952,51025912,3
7785952,91001176,4
7785952,38820646,4
7785952,111570510,3
7785952,113203950,4
7785952,47512436,5
7785952,52821613,5
7785952,43378746,5
7785952,93943230,4
7785952,77009569,4
7785952,50983658,5
7785952,13322666,3
7785952,47991435,4
7785952,119702146,3
11891948,65449743,2
11891948,91303268,5
11891948,76248458,5
11891948,39899421,5
11891948,41227443,4
11891948,34782662,5
11891948,26810539,5
11891948,11138149,5
11891948,726015,5
11891948,139667797,5
4855303,107201066,1
4855303,19968638,4
2656101,24550923,3
2656101,48412039,5
2656101,64013243,2
2656101,1775644,5
2656101,23267409,5
2656101,70553252,3
2656101,35981558,5
11395076,12458765,1
11395076,40362437,4
6451892,32094472,3
9404709,11776152,5
9404709,10606946,3
9404709,37084133,4
9404709,79541170,4
9404709,95189113,5
20677017,149276526,3
20677017,41575868,4
17779760,125026830,5
17779760,109683719,4
17779760,77154172,2
17779760,55805098,1
14668738,25211354,1
14668738,60714020,5
14668738,21266766,3
14668738,3629511,4
14668738,552511,5
14668738,26207103,3
14668738,42710166,4
14668738,320269,4
14668738,102470430,1
14668738,103712988,5
14668738,104794029,4
14668738,84357807,3
14668738,5750335,3
14668738,112252704,5
14668738,37429223,3
14668738,25769328,5
14668738,123786984,5
12797047,39657719,5
20698073,123692385,5
20698073,1468617,4
4822948,145424001,3
4822948,99511859,3
4822948,48137891,3
20163899,50303090,4
11657598,75615728,5
11657598,80010102,3
11657598,82085343,5
11657598,72592054,4
11657598,38661201,3
11657598,55894249,5
11657598,22305396,3
11657598,6740572,1
11657598,103111462,3
11657598,49590928,4
13514387,36047470,1
13514387,38523156,4
13514387,1465983,3
13514387,15359215,5
13514387,25562368,5
13514387,38304954,3
80493,459513,5
80493,163604,3
80493,470557,4
80493,149990,5
80493,207149,5
80493,271744,3
80493,606460,5
80493,478210,3
80493,634558,3
80493,667577,3
80493,621692,5
80493,611800,5
80493,519674,5
80493,1502740,5
80493,732759,5
80493,1473735,3
80493,1584530,3
80493,846912,3
80493,595163,5
80493,1578927,3
80493,2585674,5
80493,2662719,2
80493,2466219,5
80493,3056836,1
80493,2983813,5
80493,1915568,5
80493,1866924,4
80493,2455281,5
80493,5289191,5
80493,1378094,5
80493,2006872,3
80493,3858459,5
80493,6598448,4
80493,6526212,4
80493,5695608,4
80493,4460644,5
80493,4912034,3
80493,7915601,3
80493,8164521,5
80493,6978250,4
80493,7138194,4
80493,7708600,3
80493,6385993,5
80493,8127555,5
80493,542944,5
80493,6823045,5
80493,3048068,4
80493,6165970,1
80493,17471353,5
80493,8975647,5
80493,5755274,4
80493,6767338,5
80493,79457,3
80493,7297004,5
80493,1812181,5
80493,9022719,5
80493,9202087,5
80493,9497647,3
80493,353195,4
80493,9125198,5
80493,7003389,5
80493,9522411,4
80493,197711,5
80493,9707666,3
80493,869169,4
80493,8407391,5
80493,7521634,5
80493,5506070,3
80493,3668119,2
80493,12186460,5
80493,2902392,3
80493,2747348,5
80493,2513626,1
80493,11854251,5
80493,1297475,5
80493,5735524,5
80493,2649273,5
80493,1593197,4
80493,12708984,2
80493,649235,4
80493,11740474,1
80493,9415685,5
80493,5184792,4
80493,11375686,5
80493,15757070,4
80493,3487317,3
80493,4912034,3
80493,17733359,5
80493,9872695,5
80493,12047966,2
80493,8950996,5
80493,5394607,5
80493,1897940,4
80493,23967535,5
80493,98547,5
80493,7740700,5
80493,2568896,3
80493,27779372,5
80493,30404679,5
80493,30139222,5
80493,14437876,5
80493,37570521,5
80493,35772852,5
80493,48023537,2
80493,12638214,5
80493,2468724,4
80493,53305016,3
80493,27178257,2
80493,2136678,5
80493,82867985,4
80493,11102335,3
80493,97646842,3
80493,120945647,3
80493,54347579,5
80493,123900554,5
80493,123900554,5
3757460,7680151,5
3757460,8597703,5
3757460,20284485,4
3757460,29841235,5
3757460,29468544,5
978120,5149554,5
978120,5481647,5
978120,5847595,5
978120,6149556,4
978120,6819801,5
978120,1895930,4
978120,3021904,4
978120,3876102,3
978120,2996649,4
978120,11289794,4
978120,13476871,4
978120,7614636,4
978120,24786718,4
978120,7182938,3
978120,5767346,5
978120,27946187,4
978120,8882839,2
978120,2245520,4
13601150,127598467,5
13601150,127598467,5
13601150,43256953,3
13601150,121517605,5
13601150,109912144,5
13601150,20317408,5
13601150,141581986,3
13601150,2968163,5
13601150,73940021,5
13601150,18493203,5
13601150,81038726,5
16175138,1494266,4
16175138,11047306,4
16175138,15235430,3
16175138,7027498,4
16175138,24222536,5
16175138,51369767,5
16175138,61939044,5
16175138,107852651,5
16175138,93460876,4
16175138,109719319,4
16175138,84528490,4
16175138,112737957,5
16175138,30739178,5
16175138,21133342,4
16175138,6539079,5
16175138,484149,4
16175138,11864514,5
16175138,96716917,2
16175138,84724295,5
16175138,106726033,3
16175138,57624439,3
16175138,96845914,2
16175138,12465275,5
16175138,84243422,4
16175138,98644038,4
16175138,33708499,5
16175138,41599092,5
16175138,21569583,3
16175138,34960680,3
16175138,68383265,1
16175138,70030502,3
16175138,849794,5
16175138,125065162,5
16175138,117357972,5
16175138,106217904,5
16175138,53662766,5
16175138,122868788,5
16175138,25732143,4
16175138,129358005,1
16175138,30826467,5
16175138,22577565,4
16175138,25789768,4
7194972,23894360,4
7194972,34052404,4
7194972,39365694,3
7194972,5259912,4
7194972,7910752,4
7194972,23632872,4
7194972,6176384,4
7194972,33528136,2
7194972,3817591,5
7914401,31790947,5
7914401,18203559,5
7914401,65067635,3
7914401,53573210,3
7914401,27839194,5
7914401,23898137,5
7914401,52254808,5
7914401,12133522,3
17717799,107413511,5
17717799,123188455,5
17717799,24984033,5
17717799,129469438,5
17717799,20058060,5
17717799,124946211,5
17717799,126038498,5
17717799,68731436,3
17717799,2356866,5
17717799,129324164,5
17717799,131822259,5
17717799,134568882,5
17717799,47136627,5
17717799,118554087,5
17717799,136046875,5
17717799,73122155,5
17717799,133471603,5
17717799,140864774,5
17717799,1783992,3
17717799,138720530,5
17717799,3494172,5
17717799,125702271,5
17717799,73122155,5
17717799,138427447,5
17717799,66683484,5
17717799,109420351,5
17717799,68397921,5
17717799,11494254,5
17717799,94097884,5
17717799,79913091,3
17717799,92553674,5
17717799,136454787,5
17717799,61816849,5
17717799,3506587,5
17717799,51952982,5
17717799,140075907,3
11667910,17068346,3
11667910,60954038,5
11667910,12865575,5
11667910,65959374,2
11667910,32861326,4
11667910,67110116,4
11667910,53344696,2
11667910,27292600,5
11667910,71394814,4
11667910,40642293,3
11667910,55156821,5
11667910,56294047,2
11667910,81017649,5
11667910,91976210,5
11667910,4348487,4
11667910,95949021,5
11667910,25184156,5
11667910,10583174,4
11667910,52162216,5
11667910,72146005,4
11667910,96733246,5
11667910,25474237,4
11667910,89322318,2
11667910,14375997,4
11667910,1816504,5
11667910,66732925,4
11667910,99969297,5
11667910,114515656,3
11667910,16747512,5
11667910,98949416,4
11667910,19391740,5
11667910,101991870,5
11667910,11915334,5
11667910,11915334,3
11667910,104707076,5
11667910,75309867,4
11667910,146082179,5
11667910,12405579,3
214474,1109815,4
214474,1109620,5
214474,885382,5
214474,1361986,5
214474,1504854,4
214474,2398528,5
214474,3379939,5
214474,3368005,4
214474,3237887,4
214474,6787424,5
214474,18166622,5
214474,31309189,1
214474,28115145,5
214474,65122044,5
214474,84477764,5
214474,91579665,5
214474,61663319,5
214474,84477764,5
214474,124434357,5
13623891,56279099,3
13623891,14012629,5
13623891,14012629,4
13623891,998898,5
13623891,80330131,5
13623891,11600586,5
13623891,82267659,2
13623891,66304862,2
